county,state,fips.id,populationCDS,rural_urban,sept_2020,oct_2020,sept_percent,oct_percent,percent_change
Hall,Georgia,13139,204441.0,urban,154.0,179.0,0.0753273560587162,0.08755582295136494,0.012228466892648735
Hall,Nebraska,31079,61353.0,urban,47.0,51.0,0.07660587094355614,0.0831255195344971,0.006519648590940948
Hall,Texas,48191,2964.0,rural,1.0,1.0,0.033738191632928474,0.033738191632928474,0.0
Hamblen,Tennessee,47063,64934.0,urban,28.0,50.0,0.04312070717959775,0.07700126282071026,0.03388055564111252
Hamilton,Florida,12047,14428.0,rural,8.0,11.0,0.05544774050457444,0.07624064319378986,0.020792902689215416
Hamilton,Illinois,17065,8116.0,rural,2.0,2.0,0.02464268112370626,0.02464268112370626,0.0
Hamilton,Indiana,18057,338011.0,urban,119.0,133.0,0.03520595483578937,0.039347831875294004,0.004141877039504632
Hamilton,Iowa,19079,14773.0,rural,3.0,5.0,0.020307317403371015,0.03384552900561836,0.013538211602247342
Hamilton,Kansas,20075,2539.0,rural,0.0,0.0,0.0,0.0,0.0
Hamilton,Nebraska,31081,9324.0,rural,13.0,13.0,0.13942513942513943,0.13942513942513943,0.0
Hamilton,NewYork,36041,4416.0,rural,1.0,1.0,0.022644927536231884,0.022644927536231884,0.0
Hamilton,Ohio,39061,817473.0,urban,321.0,349.0,0.03926735194923869,0.04269254152736543,0.0034251895781267395
Hamilton,Tennessee,47065,367804.0,urban,97.0,112.0,0.026372742003893376,0.030451001076660395,0.004078259072767017
Hamilton,Texas,48193,8461.0,rural,4.0,5.0,0.047275735728637275,0.059094669660796594,0.011818933932159319
Hamlin,SouthDakota,46057,6164.0,rural,0.0,0.0,0.0,0.0,0.0
Hampden,Massachusetts,25013,466372.0,urban,781.0,817.0,0.167462883706569,0.17518204351890765,0.007719159812338648
Hampshire,Massachusetts,25015,160830.0,urban,144.0,155.0,0.08953553441522104,0.09637505440527265,0.006839519990051607
Hampshire,WestVirginia,54027,23175.0,rural,1.0,1.0,0.004314994606256742,0.004314994606256742,0.0
Hampton,SouthCarolina,45049,19222.0,rural,27.0,31.0,0.14046405160753306,0.16127354073457498,0.020809489127041933
Hampton,Virginia,51650,134510.0,urban,27.0,33.0,0.02007285703665155,0.02453349193368523,0.004460634897033678
Hancock,Georgia,13141,8457.0,rural,42.0,44.0,0.4966300106420717,0.5202790587678846,0.023649048125812935
Hancock,Illinois,17067,17708.0,rural,3.0,4.0,0.0169414953693246,0.0225886604924328,0.0056471651231082
Hancock,Indiana,18059,78168.0,urban,46.0,48.0,0.05884761027530447,0.06140620202640467,0.0025585917511001944
Hancock,Iowa,19081,10630.0,rural,2.0,6.0,0.01881467544684854,0.05644402634054562,0.03762935089369708
Hancock,Kentucky,21091,8722.0,rural,0.0,3.0,0.0,0.034395780784223805,0.034395780784223805
Hancock,Maine,23009,54987.0,urban,1.0,1.0,0.00181861167184971,0.00181861167184971,0.0
Hancock,Mississippi,28045,47632.0,rural,22.0,29.0,0.046187437017131336,0.060883439704400404,0.014696002687269064
Hancock,Ohio,39063,75783.0,urban,11.0,30.0,0.014515128722800629,0.03958671469854717,0.02507158597574654
Hancock,Tennessee,47067,6620.0,rural,3.0,3.0,0.045317220543806644,0.045317220543806644,0.0
Hancock,WestVirginia,54029,28810.0,rural,0.0,1.0,0.0,0.0034710170079833395,0.0034710170079833395
Hand,SouthDakota,46059,3191.0,rural,0.0,1.0,0.0,0.031338138514572234,0.031338138514572234
Hanover,Virginia,51085,107766.0,urban,38.0,44.0,0.03526158528663957,0.040829204016108976,0.005567618729469406
Hansford,Texas,48195,5399.0,rural,5.0,6.0,0.09260974254491572,0.11113169105389886,0.018521948508983144
Hanson,SouthDakota,46061,3453.0,rural,0.0,1.0,0.0,0.028960324355632783,0.028960324355632783
Haralson,Georgia,13143,29792.0,rural,8.0,11.0,0.02685284640171858,0.03692266380236305,0.010069817400644469
Hardee,Florida,12049,26937.0,rural,11.0,16.0,0.040836024798604154,0.059397854252515134,0.01856182945391098
Hardeman,Tennessee,47069,25050.0,rural,26.0,33.0,0.10379241516966069,0.1317365269461078,0.027944111776447105
Hardeman,Texas,48197,3933.0,rural,0.0,3.0,0.0,0.07627765064836003,0.07627765064836003
Hardin,Illinois,17069,3821.0,rural,0.0,0.0,0.0,0.0,0.0
Hardin,Iowa,19083,16846.0,rural,1.0,7.0,0.005936127270568681,0.041552890893980766,0.03561676362341208
Hardin,Kentucky,21093,110958.0,urban,13.0,17.0,0.011716144847599993,0.015321112493015375,0.0036049676454153828
Hardin,Ohio,39065,31365.0,rural,13.0,14.0,0.04144747329826239,0.04463574047505181,0.003188267176789415
Hardin,Tennessee,47071,25652.0,rural,16.0,23.0,0.06237330422579136,0.08966162482457508,0.027288320598783722
Hardin,Texas,48199,57602.0,urban,32.0,35.0,0.055553626610187146,0.06076177910489219,0.005208152494705045
Harding,NewMexico,35021,625.0,rural,0.0,0.0,0.0,0.0,0.0
Harding,SouthDakota,46063,1298.0,rural,0.0,0.0,0.0,0.0,0.0
Hardy,WestVirginia,54031,13776.0,rural,1.0,1.0,0.007259001161440186,0.007259001161440186,0.0
Harford,Maryland,24025,255441.0,urban,76.0,82.0,0.029752467301646955,0.0321013462991454,0.0023488789974984436
Harlan,Kentucky,21095,26010.0,rural,10.0,14.0,0.03844675124951942,0.05382545174932718,0.015378700499807767
Harlan,Nebraska,31083,3380.0,rural,0.0,0.0,0.0,0.0,0.0
Harmon,Oklahoma,40057,2653.0,rural,0.0,0.0,0.0,0.0,0.0
Harnett,NorthCarolina,37085,135976.0,urban,54.0,72.0,0.03971289051009002,0.05295052068012002,0.013237630170030004
Harney,Oregon,41025,7393.0,rural,0.0,0.0,0.0,0.0,0.0
Harper,Kansas,20077,5436.0,rural,2.0,3.0,0.03679175864606328,0.05518763796909492,0.01839587932303164
Harper,Oklahoma,40059,3688.0,rural,1.0,2.0,0.027114967462039046,0.05422993492407809,0.027114967462039046
Harris,Georgia,13145,35236.0,rural,22.0,25.0,0.06243614485185606,0.07095016460438187,0.008514019752525826
Harris,Texas,48201,4713325.0,urban,2599.0,2809.0,0.05514154020781508,0.05959699362976243,0.004455453421947352
Harrison,Indiana,18061,40515.0,rural,26.0,26.0,0.06417376280389979,0.06417376280389979,0.0
Harrison,Iowa,19085,14049.0,rural,5.0,17.0,0.035589721688376395,0.12100505374047976,0.08541533205210335
Harrison,Kentucky,21097,18886.0,rural,0.0,1.0,0.0,0.005294927459493805,0.005294927459493805
Harrison,Mississippi,28047,208080.0,urban,75.0,87.0,0.036043829296424454,0.04181084198385236,0.0057670126874279125
Harrison,Missouri,29081,8352.0,rural,1.0,1.0,0.011973180076628351,0.011973180076628351,0.0
Harrison,Ohio,39067,15040.0,rural,3.0,3.0,0.019946808510638295,0.019946808510638295,0.0
Harrison,Texas,48203,66553.0,urban,35.0,39.0,0.052589665379471996,0.05859991285141166,0.006010247471939657
Harrison,WestVirginia,54033,67256.0,urban,9.0,12.0,0.013381705721422624,0.017842274295230165,0.004460568573807541
Harrisonburg,Virginia,51660,53016.0,urban,34.0,35.0,0.06413158291836427,0.06601780594537499,0.0018862230270107138
Hart,Georgia,13147,26205.0,rural,13.0,17.0,0.04960885327227628,0.06487311581759206,0.015264262545315781
Hart,Kentucky,21099,19035.0,rural,1.0,1.0,0.005253480430785395,0.005253480430785395,0.0
Hartford,Connecticut,09003,891720.0,urban,1437.0,1481.0,0.1611492396716458,0.16608352397613602,0.004934284304490198
Hartley,Texas,48205,5576.0,rural,2.0,2.0,0.03586800573888092,0.03586800573888092,0.0
Harvey,Kansas,20079,34429.0,rural,8.0,8.0,0.023236225275204043,0.023236225275204043,0.0
Haskell,Kansas,20081,3968.0,rural,1.0,1.0,0.025201612903225805,0.025201612903225805,0.0
Haskell,Oklahoma,40061,12627.0,rural,4.0,5.0,0.03167814999604023,0.039597687495050285,0.007919537499010058
Haskell,Texas,48207,5658.0,rural,2.0,3.0,0.03534817956875221,0.05302226935312832,0.017674089784376106
Hawaii,Hawaii,15001,201513.0,urban,15.0,31.0,0.007443688496523797,0.015383622892815849,0.00793993439629205
Hawkins,Tennessee,47073,56786.0,urban,20.0,29.0,0.035219948578875074,0.051068925439368855,0.01584897686049378
Hayes,Nebraska,31085,922.0,rural,0.0,0.0,0.0,0.0,0.0
Hays,Texas,48209,230191.0,urban,65.0,87.0,0.028237420229287852,0.03779470092227759,0.009557280692989735
Haywood,NorthCarolina,37087,62317.0,urban,31.0,36.0,0.049745655278655904,0.05776914806553589,0.008023492786879985
Haywood,Tennessee,47075,17304.0,rural,23.0,28.0,0.13291724456773,0.16181229773462785,0.028895053166897826
Heard,Georgia,13149,11923.0,rural,5.0,6.0,0.041935754424222094,0.05032290530906651,0.00838715088484442
Hemphill,Texas,48211,3819.0,rural,0.0,1.0,0.0,0.02618486514794449,0.02618486514794449
Hempstead,Arkansas,05057,21532.0,rural,4.0,5.0,0.01857700167193015,0.023221252089912686,0.004644250417982537
Henderson,Illinois,17071,6646.0,rural,0.0,0.0,0.0,0.0,0.0
Henderson,Kentucky,21101,45210.0,rural,5.0,36.0,0.011059500110595002,0.07962840079628401,0.06856890068568901
Henderson,NorthCarolina,37089,117417.0,urban,65.0,68.0,0.055358253063866394,0.05791324935912176,0.002554996295255372
Henderson,Tennessee,47077,28117.0,rural,25.0,26.0,0.08891418003343174,0.092470747234769,0.0035565672013372694
Henderson,Texas,48213,82737.0,urban,23.0,35.0,0.027798929136903683,0.04230271825180995,0.01450378911490627
Hendricks,Indiana,18063,170311.0,urban,142.0,157.0,0.08337688111748508,0.09218429813693772,0.008807417019452648
Hendry,Florida,12051,42022.0,rural,42.0,44.0,0.09994764647089621,0.10470705820760554,0.004759411736709343
Hennepin,Minnesota,27053,1265843.0,urban,936.0,1000.0,0.07394281913317843,0.07899873839014791,0.005055919256969466
Henrico,Virginia,51087,330818.0,urban,216.0,240.0,0.06529269870442359,0.07254744300491509,0.00725474430049151
Henry,Alabama,01067,17205.0,rural,5.0,6.0,0.029061319383900032,0.03487358326068004,0.005812263876780006
Henry,Georgia,13151,234561.0,urban,102.0,114.0,0.04348548991520329,0.04860142990522721,0.005115939990023917
Henry,Illinois,17073,48913.0,rural,5.0,7.0,0.010222231308650052,0.014311123832110072,0.004088892523460021
Henry,Indiana,18065,47972.0,rural,27.0,31.0,0.05628283165179688,0.06462102893354457,0.008338197281747686
Henry,Iowa,19087,19954.0,rural,5.0,5.0,0.025057632554876218,0.025057632554876218,0.0
Henry,Kentucky,21103,16126.0,rural,2.0,2.0,0.012402331638348009,0.012402331638348009,0.0
Henry,Missouri,29083,21824.0,rural,5.0,8.0,0.022910557184750734,0.036656891495601175,0.013746334310850442
Henry,Ohio,39069,27006.0,rural,15.0,17.0,0.0555432126194179,0.06294897430200697,0.007405761682589055
Henry,Tennessee,47079,32345.0,rural,10.0,12.0,0.030916679548616478,0.037100015458339776,0.006183335909723297
Henry,Virginia,51089,50557.0,urban,26.0,32.0,0.05142710208279763,0.06329489487113554,0.011867792788337916
Herkimer,NewYork,36043,61319.0,urban,10.0,10.0,0.016308158971933658,0.016308158971933658,0.0
Hernando,Florida,12053,193920.0,urban,127.0,175.0,0.06549092409240924,0.09024339933993399,0.024752475247524754
Hertford,NorthCarolina,37091,23677.0,rural,30.0,34.0,0.12670524137348482,0.1435992735566161,0.01689403218313131
Hettinger,NorthDakota,38041,2499.0,rural,0.0,2.0,0.0,0.08003201280512205,0.08003201280512205
Hickman,Kentucky,21105,4380.0,rural,1.0,1.0,0.0228310502283105,0.0228310502283105,0.0
Hickman,Tennessee,47081,25178.0,rural,8.0,15.0,0.031773770752244024,0.059575820160457545,0.02780204940821352
Hickory,Missouri,29085,9544.0,rural,3.0,4.0,0.03143336127409891,0.041911148365465216,0.010477787091366304
Hidalgo,NewMexico,35023,4198.0,rural,2.0,2.0,0.04764173415912339,0.04764173415912339,0.0
Hidalgo,Texas,48215,868707.0,urban,1698.0,1952.0,0.19546291212111794,0.22470176941132047,0.029238857290202567
Highland,Ohio,39071,43161.0,rural,3.0,9.0,0.006950719399457845,0.020852158198373532,0.01390143879891569
Highland,Virginia,51091,2190.0,rural,0.0,0.0,0.0,0.0,0.0
Highlands,Florida,12055,106221.0,urban,89.0,118.0,0.0837875749616366,0.11108914433115862,0.027301569369522036
Hill,Montana,30041,16484.0,rural,3.0,20.0,0.018199466148992965,0.12132977432661976,0.10313030817762679
Hill,Texas,48217,36649.0,rural,14.0,16.0,0.03820022374416764,0.04365739856476302,0.005457174820595378
Hillsborough,Florida,12057,1471968.0,urban,646.0,820.0,0.043886823626600575,0.055707732776799496,0.011820909150198919
Hillsborough,NewHampshire,33011,417025.0,urban,289.0,323.0,0.06930040165457706,0.0774533900845273,0.008152988429950242
Hillsdale,Michigan,26059,45605.0,rural,28.0,29.0,0.06139677666922486,0.06358951869312575,0.002192742023900888
Hinds,Mississippi,28049,231840.0,urban,161.0,180.0,0.06944444444444445,0.07763975155279502,0.008195307108350586
Hinsdale,Colorado,08053,820.0,rural,0.0,0.0,0.0,0.0,0.0
Hitchcock,Nebraska,31087,2762.0,rural,0.0,0.0,0.0,0.0,0.0
Hocking,Ohio,39073,28264.0,rural,9.0,9.0,0.031842626662892726,0.031842626662892726,0.0
Hockley,Texas,48219,23021.0,rural,9.0,18.0,0.03909473958559576,0.07818947917119153,0.03909473958559576
Hodgeman,Kansas,20083,1794.0,rural,0.0,0.0,0.0,0.0,0.0
Hoke,NorthCarolina,37093,55234.0,urban,18.0,25.0,0.032588622949632474,0.045261976318933986,0.012673353369301518
Holmes,Florida,12059,19617.0,rural,8.0,12.0,0.040780955293877756,0.06117143294081664,0.020390477646938878
Holmes,Mississippi,28051,17010.0,rural,60.0,60.0,0.3527336860670194,0.3527336860670194,0.0
Holmes,Ohio,39075,43960.0,rural,9.0,14.0,0.020473157415832575,0.03184713375796178,0.01137397634212921
Holt,Missouri,29087,4403.0,rural,1.0,1.0,0.02271178741766977,0.02271178741766977,0.0
Holt,Nebraska,31089,10067.0,rural,1.0,5.0,0.009933445912387007,0.04966722956193504,0.03973378364954803
Honolulu,Hawaii,15003,974563.0,urban,111.0,170.0,0.011389720315669689,0.017443715798773397,0.006053995483103709
HoodRiver,Oregon,41027,23382.0,rural,0.0,1.0,0.0,0.004276794115131297,0.004276794115131297
Hood,Texas,48221,61643.0,urban,28.0,41.0,0.045422837954025595,0.06651201271839463,0.02108917476436903
Hooker,Nebraska,31091,682.0,rural,1.0,1.0,0.1466275659824047,0.1466275659824047,0.0
Hoonah-Angoon,Alaska,2232,2148.0,rural,0.0,0.0,0.0,0.0,0.0
Hopewell,Virginia,51670,22529.0,rural,7.0,8.0,0.031071063962004524,0.035509787385148026,0.004438723423143503
Hopkins,Kentucky,21107,44686.0,rural,40.0,44.0,0.0895134941592445,0.09846484357516896,0.008951349415924452
Hopkins,Texas,48223,37084.0,rural,8.0,35.0,0.021572645885017797,0.09438032574695286,0.07280767986193507
Horry,SouthCarolina,45051,354081.0,urban,197.0,233.0,0.055636987017094956,0.06580415215727475,0.01016716514017979
HotSpring,Arkansas,05059,33771.0,rural,27.0,38.0,0.07995025317580172,0.11252257854372096,0.03257232536791922
HotSprings,Wyoming,56017,4413.0,rural,0.0,0.0,0.0,0.0,0.0
Houghton,Michigan,26061,35684.0,rural,3.0,9.0,0.00840712924560027,0.025221387736800806,0.01681425849120054
Houston,Alabama,01069,105882.0,urban,23.0,35.0,0.02172229462987099,0.03305566574110803,0.011333371111237037
Houston,Georgia,13153,157863.0,urban,82.0,95.0,0.05194377403191375,0.060178762597948854,0.008234988566035106
Houston,Minnesota,27055,18600.0,rural,0.0,2.0,0.0,0.010752688172043012,0.010752688172043012
Houston,Tennessee,47083,8201.0,rural,3.0,17.0,0.03658090476771125,0.2072917936836971,0.17071088891598585
Houston,Texas,48225,22968.0,rural,11.0,14.0,0.047892720306513405,0.06095437129919888,0.013061650992685477
Howard,Arkansas,05061,13202.0,rural,12.0,14.0,0.09089531889107712,0.10604453870625664,0.01514921981517952
Howard,Indiana,18067,82544.0,urban,67.0,71.0,0.08116883116883117,0.0860147315371196,0.004845900368288428
Howard,Iowa,19089,9158.0,rural,7.0,9.0,0.07643590303559729,0.09827473247433938,0.02183882943874208
Howard,Maryland,24027,325690.0,urban,123.0,127.0,0.03776597377874666,0.03899413552764899,0.0012281617489023303
Howard,Missouri,29089,10001.0,rural,2.0,2.0,0.019998000199980003,0.019998000199980003,0.0
Howard,Nebraska,31093,6445.0,rural,5.0,5.0,0.07757951900698215,0.07757951900698215,0.0
Howard,Texas,48227,36664.0,rural,16.0,21.0,0.04363953742090334,0.057276892864935626,0.013637355444032294
Howell,Missouri,29091,40117.0,rural,3.0,14.0,0.007478126480045866,0.034897923573547374,0.027419797093501508
Hubbard,Minnesota,27057,21491.0,rural,1.0,5.0,0.004653110604439068,0.023265553022195337,0.01861244241775627
Hudson,NewJersey,34017,672391.0,urban,1517.0,1530.0,0.2256127758997369,0.22754617477033454,0.0019333988705976135
Hudspeth,Texas,48229,4886.0,rural,3.0,3.0,0.061399918133442484,0.061399918133442484,0.0
Huerfano,Colorado,08055,6897.0,rural,1.0,2.0,0.01449905756125852,0.02899811512251704,0.01449905756125852
Hughes,Oklahoma,40063,13279.0,rural,4.0,6.0,0.030122750207093908,0.045184125310640866,0.015061375103546954
Hughes,SouthDakota,46065,17526.0,rural,5.0,8.0,0.028529042565331505,0.04564646810453041,0.017117425539198903
Humboldt,California,06023,135558.0,urban,8.0,10.0,0.005901532923176795,0.007376916153970995,0.0014753832307941987
Humboldt,Iowa,19091,9558.0,rural,3.0,3.0,0.031387319522912745,0.031387319522912745,0.0
Humboldt,Nevada,32013,16831.0,rural,4.0,4.0,0.02376567048897867,0.02376567048897867,0.0
Humphreys,Mississippi,28053,8064.0,rural,15.0,17.0,0.18601190476190474,0.21081349206349206,0.0248015873015873
Humphreys,Tennessee,47085,18582.0,rural,3.0,4.0,0.01614465611882467,0.021526208158432893,0.005381552039608223
Hunt,Texas,48231,98594.0,urban,38.0,46.0,0.03854189910136519,0.04665598312270524,0.008114084021340041
Hunterdon,NewJersey,34019,124371.0,urban,125.0,127.0,0.10050574490837896,0.10211383682691302,0.0016080919185340633
Huntingdon,Pennsylvania,42061,45144.0,rural,6.0,19.0,0.013290802764486976,0.04208754208754208,0.028796739323055112
Huntington,Indiana,18069,36520.0,rural,3.0,5.0,0.008214676889375685,0.013691128148959474,0.00547645125958379
Huron,Michigan,26063,30981.0,rural,5.0,7.0,0.016138923856557245,0.022594493399180144,0.006455569542622898
Huron,Ohio,39077,58266.0,urban,7.0,16.0,0.012013867435554182,0.027460268424123847,0.015446400988569663
Hutchinson,SouthDakota,46067,7291.0,rural,2.0,2.0,0.027431079412974898,0.027431079412974898,0.0
Hutchinson,Texas,48233,20938.0,rural,5.0,7.0,0.023880026745629956,0.03343203744388194,0.009552010698251982
Hyde,NorthCarolina,37095,4937.0,rural,5.0,5.0,0.10127607859023698,0.10127607859023698,0.0
Hyde,SouthDakota,46069,1301.0,rural,0.0,0.0,0.0,0.0,0.0
Iberia,Louisiana,22045,69830.0,urban,89.0,97.0,0.12745238436202205,0.1389087784619791,0.011456394099957039
Iberville,Louisiana,22047,32511.0,rural,58.0,61.0,0.17840115653163546,0.18762880255913383,0.009227646027498385
Ida,Iowa,19093,6860.0,rural,2.0,2.0,0.029154518950437316,0.029154518950437316,0.0
Idaho,Idaho,16049,16667.0,rural,0.0,1.0,0.0,0.005999880002399952,0.005999880002399952
Imperial,California,06025,181215.0,urban,319.0,337.0,0.17603399277101786,0.18596694534116934,0.009932952570151478
Independence,Arkansas,05063,37825.0,rural,21.0,57.0,0.05551883674818242,0.15069398545935228,0.09517514871116986
IndianRiver,Florida,12061,159923.0,urban,119.0,126.0,0.0744108102024099,0.0787879166849046,0.0043771064824947
Indiana,Pennsylvania,42063,84073.0,urban,12.0,17.0,0.014273310099556336,0.020220522641038144,0.005947212541481808
Ingham,Michigan,26065,292406.0,urban,49.0,69.0,0.016757522075470408,0.02359732700423384,0.006839804928763432
Inyo,California,06027,18039.0,rural,15.0,15.0,0.08315316813570597,0.08315316813570597,0.0
Ionia,Michigan,26067,64697.0,urban,7.0,9.0,0.010819667063387791,0.013911000510070017,0.0030913334466822267
Iosco,Michigan,26069,25127.0,rural,12.0,16.0,0.04775739244637243,0.0636765232618299,0.015919130815457476
Iowa,Iowa,19095,16184.0,rural,1.0,10.0,0.006178942165101334,0.06178942165101335,0.05561047948591201
Iowa,Wisconsin,55049,23678.0,rural,0.0,2.0,0.0,0.008446659346228565,0.008446659346228565
Iredell,NorthCarolina,37097,181806.0,urban,32.0,34.0,0.017601179279011694,0.018701252983949927,0.0011000737049382309
Irion,Texas,48235,1536.0,rural,0.0,0.0,0.0,0.0,0.0
Iron,Michigan,26071,11066.0,rural,4.0,26.0,0.036146755828664376,0.23495391288631842,0.19880715705765406
Iron,Missouri,29093,10125.0,rural,0.0,1.0,0.0,0.009876543209876543,0.009876543209876543
Iron,Utah,49021,54839.0,urban,3.0,3.0,0.005470559273509729,0.005470559273509729,0.0
Iron,Wisconsin,55051,5687.0,rural,1.0,4.0,0.017583963425356074,0.0703358537014243,0.05275189027606822
Iroquois,Illinois,17075,27114.0,rural,19.0,19.0,0.07007450025816922,0.07007450025816922,0.0
Irwin,Georgia,13155,9416.0,rural,4.0,8.0,0.04248088360237893,0.08496176720475786,0.04248088360237893
